x,y,dx_px,dy_px,speed_m_s,dir_from_deg
335.0,140.0,5.808145046234131,-0.5493093132972717,20.221036756894325,275.40271769309584
340.0,140.0,5.849518299102783,-0.4052300453186035,20.323197794997043,273.9628794474501
345.0,140.0,6.126654624938965,-0.186395525932312,21.244993921254956,271.7426123056996
0.0,145.0,4.349665641784668,1.1082649230957031,15.557742724024564,255.70557781500423
5.0,145.0,4.493946552276611,0.7931134700775146,15.81686788056082,259.99122790234514
10.0,145.0,4.692713260650635,0.585564136505127,16.391222955935056,262.8873064594884
15.0,145.0,5.494640350341797,-0.06968488544225693,19.04611964342457,270.7266054802987
20.0,145.0,5.8006110191345215,0.44468697905540466,20.164084661288783,265.6161602812907
25.0,145.0,5.818808555603027,0.9006602168083191,20.408331126005077,261.20133608185427
30.0,145.0,6.14370584487915,1.0666866302490234,21.612841651728548,260.15034243121937
35.0,145.0,6.525678634643555,0.7271372675895691,22.75817824366671,263.6419263812213
40.0,145.0,6.728928089141846,0.4965726137161255,23.386087239580448,265.77941178726115
45.0,145.0,7.014317989349365,0.431397944688797,24.357773392396343,266.48060049845446
50.0,145.0,7.6921162605285645,0.751102864742279,26.787906805450426,264.4229878401028
55.0,145.0,7.453022003173828,0.8203158378601074,25.988396959427348,263.7190296503532
60.0,145.0,7.406583786010742,0.9325989484786987,25.874145678646634,262.82337837524847
65.0,145.0,6.7575860023498535,1.6653207540512085,24.122737368300285,256.15604111551465
70.0,145.0,6.009271621704102,3.3549129962921143,23.854442716927686,240.8258374164576
75.0,145.0,6.192650318145752,4.511632442474365,26.55615644332401,233.92492917891576
80.0,145.0,8.12762451171875,5.975086688995361,34.96396985087377,233.67824330657257
85.0,145.0,8.304935455322266,6.2857985496521,36.10053099369324,232.87882942238463
90.0,145.0,7.333831310272217,6.1546173095703125,33.184299460360364,229.99632262138587
95.0,145.0,5.835517406463623,5.701350688934326,28.27708312423193,225.66628482573373
100.0,145.0,4.358332633972168,5.033318042755127,23.07692901225296,220.88917503632058
105.0,145.0,1.4535622596740723,3.3859927654266357,12.771645670874653,203.23321285940474
110.0,145.0,-0.8538784980773926,2.3395466804504395,8.632145487229923,159.94912894962897
115.0,145.0,-1.6731449365615845,2.3234188556671143,9.923800770189224,144.24151099479496
120.0,145.0,-2.0751006603240967,4.218954086303711,16.296097994120636,153.809645278252
125.0,145.0,-2.6679341793060303,4.862521648406982,19.223812582543108,151.24761393544162
130.0,145.0,-2.3251149654388428,5.233809947967529,19.850073818588683,156.04686154197088
135.0,145.0,-1.91280198097229,5.455934047698975,20.038937845035075,160.67978724311456
140.0,145.0,-3.1947176456451416,4.781517028808594,19.931669237249437,146.2515731111614
145.0,145.0,-6.130031585693359,2.4994418621063232,22.945143752113427,112.18254939503794
150.0,145.0,-8.352851867675781,0.5672885179519653,29.01792718390197,93.88530794567464
155.0,145.0,-7.2456841468811035,0.15739692747592926,25.1196830693185,91.24443204601448
160.0,145.0,-3.730211019515991,-0.7273343801498413,13.172505218546064,78.96663101993045
165.0,145.0,-2.7354257106781006,-1.6160553693771362,11.0120461986178,59.425936229539445
170.0,145.0,-2.8777225017547607,-1.8129394054412842,11.788597258112587,57.789439588877485
175.0,145.0,-2.7046804428100586,-1.345394492149353,10.47026938248165,63.55278000664174
180.0,145.0,-1.2812528610229492,0.12282978743314743,4.461220939588065,95.47603602677486
185.0,145.0,0.3607657849788666,0.5223474502563477,2.2003116366821716,214.6313821479315
190.0,145.0,0.5950731635093689,1.209938645362854,4.673441909944311,206.18892558723527
195.0,145.0,1.3454662561416626,1.6318162679672241,7.3305540560189835,219.50628641581318
200.0,145.0,2.4782140254974365,2.2884156703948975,11.691567489734776,227.28020712034964
205.0,145.0,2.7554633617401123,2.697693109512329,13.365636460857106,225.60696366077485
210.0,145.0,2.397007703781128,2.4047062397003174,11.768311564798235,224.90813837645413
215.0,145.0,1.4032254219055176,2.854227066040039,11.02374835419748,206.18014425114598
220.0,145.0,0.7922987341880798,2.886136531829834,10.373522179777657,195.35061575089068
225.0,145.0,1.1474575996398926,1.5972163677215576,6.816509118966658,215.69387731320813
230.0,145.0,2.003342390060425,-1.9842028617858887,9.773000993842144,314.7249922693115
235.0,145.0,3.217857599258423,-4.122270107269287,18.12561966820915,322.02428458259186
240.0,145.0,4.520951747894287,-4.996303558349609,23.354472568677256,317.85933683846514
245.0,145.0,4.4893798828125,-5.04770040512085,23.414003758477453,318.35039017238125
250.0,145.0,4.5758891105651855,-5.2351837158203125,24.09973026281764,318.8444411284454
255.0,145.0,3.838505983352661,-5.375604152679443,22.894498360996533,324.47087182070874
260.0,145.0,4.186547756195068,-4.340936660766602,20.903038299143052,316.03721870132034
265.0,145.0,5.8834614753723145,-2.6296117305755615,22.336398937323928,294.08224439010974
270.0,145.0,5.93605375289917,-1.5247241258621216,21.242414561160405,284.4054743692267
275.0,145.0,6.3331780433654785,-0.8936918377876282,22.168460311778745,278.03212815573187
280.0,145.0,6.403660297393799,-0.6556305885314941,22.31130542639794,275.8457860538118
285.0,145.0,6.445504665374756,-0.47204291820526123,22.400143464158784,274.1886352466418
290.0,145.0,6.299100399017334,-0.34690210223197937,21.865954053769325,273.1521912099263
295.0,145.0,6.020366668701172,-0.44966188073158264,20.92489417370881,274.2714971505177
300.0,145.0,6.129929065704346,-0.25815433263778687,21.265350579092903,272.41151544887117
305.0,145.0,6.207334518432617,-0.019022874534130096,21.514908497976723,270.17558696244146
310.0,145.0,6.473987579345703,0.36238622665405273,22.474161400127823,266.7961698873846
315.0,145.0,6.3939714431762695,0.31181472539901733,22.188033678173568,267.2080693094673
320.0,145.0,6.2051262855529785,0.11063079535961151,21.51057164501513,268.9785854682812
325.0,145.0,5.986923694610596,-0.134848952293396,20.756120011869864,271.29030701706273
330.0,145.0,5.9306464195251465,-0.48384374380111694,20.624093348000624,274.6640689135694
335.0,145.0,6.3698906898498535,-0.7160851359367371,22.217302205175336,276.41410064750664
340.0,145.0,6.197458267211914,-0.8923521637916565,21.702103562415274,278.1935222097974
345.0,145.0,6.174088954925537,-0.8128880262374878,21.584257796408895,277.5004907137897
0.0,150.0,5.180527687072754,0.9573962688446045,18.25991786767129,259.5294905356114
5.0,150.0,5.1075358390808105,0.833555281162262,17.937077392273107,260.73098351940394
10.0,150.0,5.389150619506836,0.4822932779788971,18.75360886594103,264.8860309761369
15.0,150.0,6.386991024017334,-0.29841098189353943,22.16165128147295,272.67501004596073
20.0,150.0,6.812228679656982,0.08021716773509979,23.613025699037326,269.3253466735964
25.0,150.0,6.84562873840332,0.4754162132740021,23.78430410162873,266.0272930837252
30.0,150.0,6.845312118530273,0.8002085089683533,23.887618959208446,263.3324558191324
35.0,150.0,7.108210563659668,0.6319108605384827,24.734433220578797,264.9198329556208
40.0,150.0,7.31602668762207,0.4435802102088928,25.404134165323253,266.5303299146191
45.0,150.0,8.058080673217773,0.5057073831558228,27.98449589310357,266.408952711116
50.0,150.0,8.306833267211914,1.0201153755187988,29.00802343233167,262.99888222539033
55.0,150.0,7.983240127563477,1.150923252105713,27.956222367124372,261.7963384550319
60.0,150.0,7.751091957092285,1.3759403228759766,27.2855244806754,259.9339599548579
65.0,150.0,7.036367893218994,1.8674226999282837,25.232541218990708,255.13658376514363
70.0,150.0,6.114232540130615,2.8269784450531006,23.347679730896278,245.1860523736658
75.0,150.0,6.461178302764893,4.119877338409424,26.55988129019146,237.4769652790156
80.0,150.0,8.356534004211426,5.489076614379883,34.65364819801989,236.70067167139337
85.0,150.0,9.24028205871582,6.023366451263428,38.23075927433976,236.9012951878621
90.0,150.0,8.866019248962402,5.972805976867676,37.05260748013108,236.03287863527493
95.0,150.0,8.297591209411621,5.828885078430176,35.1466242065604,234.9127574958805
100.0,150.0,6.527932643890381,5.270272731781006,29.07949141638833,231.08461318115903
105.0,150.0,2.207338809967041,3.2264177799224854,13.54952479132156,214.3778021487926
110.0,150.0,-1.2777422666549683,0.9646626114845276,5.549112090370693,127.05186773442512
115.0,150.0,-1.7065794467926025,0.9147568941116333,6.711216452547969,118.19209888760918
120.0,150.0,-1.4579813480377197,1.812043309211731,8.061191853806314,141.17962737872915
125.0,150.0,-1.6825960874557495,2.9158356189727783,11.668340831933929,150.0127110442217
130.0,150.0,-1.7584326267242432,4.440035343170166,16.552243455017408,158.394441659633
135.0,150.0,-1.4809890985488892,4.987139701843262,18.031649445267664,163.4606011281187
140.0,150.0,-3.0941860675811768,4.36165189743042,18.53532067910164,144.64784646414006
145.0,150.0,-7.083132743835449,1.0882325172424316,24.83840834620477,98.73446523326476
150.0,150.0,-9.990008354187012,-0.9691694378852844,34.78822981452047,84.45885475093212
155.0,150.0,-8.779781341552734,-0.8334804177284241,30.567800416156405,84.57706033321665
160.0,150.0,-5.833548545837402,-0.753797173500061,20.387357634881862,82.63717518539903
165.0,150.0,-4.760140895843506,-1.3252942562103271,17.12630827263667,74.44200391972026
170.0,150.0,-4.707965850830078,-1.8471919298171997,17.529019683818778,68.57721312710515
175.0,150.0,-5.008444786071777,-2.233450412750244,19.00725452507023,65.96614348424441
180.0,150.0,-3.870082139968872,-2.146239995956421,15.338458094150031,60.98846742717183
185.0,150.0,-1.3512471914291382,-2.1005494594573975,8.656875271145994,32.752476850856965
190.0,150.0,-0.4294000267982483,-1.2020186185836792,4.424089778361413,19.658375295194162
195.0,150.0,1.3108607530593872,-0.34255507588386536,4.696054786102869,284.64507355575006
200.0,150.0,3.2071456909179688,0.9290577173233032,11.573079632907,253.84456103279206
205.0,150.0,3.4422173500061035,1.8794300556182861,13.593342516527377,241.3657241004789
210.0,150.0,2.741288661956787,1.5225863456726074,10.868606042765006,240.95101499544083
215.0,150.0,1.5469987392425537,1.5701714754104614,7.6399379850247096,224.57407666759804
220.0,150.0,1.1325842142105103,1.1238833665847778,5.530312118207177,225.22092911090817
225.0,150.0,0.7732058763504028,0.6940325498580933,3.6012176599751204,228.08872925832137
230.0,150.0,1.3519649505615234,-1.0515756607055664,5.936552141869095,307.876234361014
235.0,150.0,2.4521257877349854,-1.9236862659454346,10.802392575384541,308.1140914038947
240.0,150.0,4.295633316040039,-3.053630828857422,18.267367855366373,305.40782580389543
245.0,150.0,4.976477146148682,-3.7176389694213867,21.530202674685647,306.7612870640204
250.0,150.0,5.557618141174316,-4.682651996612549,25.18884648086859,310.1163006084388
255.0,150.0,5.655294418334961,-4.895903587341309,25.926327431382603,310.88340626341625
260.0,150.0,6.230007648468018,-3.2956454753875732,24.42857194301446,297.8786350271088
265.0,150.0,6.2961106300354,-2.0476810932159424,22.947633203302864,288.01605545933495
270.0,150.0,6.086992263793945,-1.769804835319519,21.97137256154607,286.211892029886
275.0,150.0,6.596147537231445,-0.9926956295967102,23.119902637632293,278.55857231420964
280.0,150.0,6.933231830596924,-0.8078635334968567,24.193372611817995,276.6461617682797
285.0,150.0,7.300822734832764,-0.7353848218917847,25.43291534302983,275.7517917692414
290.0,150.0,7.0519585609436035,-0.5096431374549866,24.506046596786838,274.13356406477305
295.0,150.0,6.841531276702881,-0.4644586741924286,23.76753370752627,273.8837434242646
300.0,150.0,6.840939998626709,-0.2274598628282547,23.724006212936153,271.90437142398645
305.0,150.0,7.396083831787109,-0.05078526958823204,25.635652539593423,270.39341575153526
310.0,150.0,8.041618347167969,0.290438175201416,27.89066310990117,267.93155420074316
315.0,150.0,7.62072229385376,0.413847953081131,26.452571419635813,266.8915711801694
320.0,150.0,6.891113758087158,0.26503658294677734,23.902465720827053,267.797453759154
325.0,150.0,6.456242084503174,-0.007609045132994652,22.377544093064593,270.0675262737499
330.0,150.0,6.242517471313477,-0.43323618173599243,21.688796556195143,273.9700116330728
335.0,150.0,6.662919998168945,-0.7731646299362183,23.24884304322413,276.61899414191004
340.0,150.0,6.307124614715576,-0.9888876676559448,22.127749829307135,278.91080226838636
345.0,150.0,6.09925651550293,-1.0381314754486084,21.4442372244749,279.6595293050669
0.0,155.0,5.267493724822998,0.7859060764312744,18.459380086139884,261.5141100627633
5.0,155.0,5.317043781280518,0.7949855327606201,18.633886620893243,261.49633179789123
10.0,155.0,5.54351806640625,0.46214160323143005,19.280651932943012,265.23449262041476
15.0,155.0,6.580394744873047,-0.3317357301712036,22.836809437648338,272.8859940329628
20.0,155.0,7.318887710571289,-0.5397087931632996,25.436363172925976,274.21746686009135
25.0,155.0,7.759566783905029,-0.18040674924850464,26.90215896598077,271.33186346204593
30.0,155.0,7.6740007400512695,0.33035293221473694,26.62295059308329,267.53503416298383
35.0,155.0,6.888828754425049,0.2402188926935196,23.891399315663172,268.00286019879917
40.0,155.0,6.770341396331787,0.1960877925157547,23.476046332185696,268.34101969382147
45.0,155.0,7.510784149169922,0.38359054923057556,26.06653186204282,267.076331831998
50.0,155.0,8.443580627441406,1.1038286685943604,29.51472407145165,262.55196509029935
55.0,155.0,8.197403907775879,1.273094892501831,28.75305351000762,261.17222251969287
60.0,155.0,7.785326957702637,1.5950363874435425,27.54468145517754,258.42162328034857
65.0,155.0,7.123614311218262,1.9370197057724,25.58717277828184,254.78819215540977
70.0,155.0,7.155281066894531,3.155897617340088,27.1055370628626,246.19971414093362
75.0,155.0,8.312028884887695,4.26788330078125,32.385529821443946,242.8213755412395
80.0,155.0,8.828310012817383,4.7616682052612305,34.76629203406795,241.65919647024197
85.0,155.0,9.446843147277832,5.124083042144775,37.249595567252534,241.52405537602607
90.0,155.0,8.935415267944336,5.135092735290527,35.72043190369204,240.1144534659351
95.0,155.0,8.97058391571045,5.105782508850098,35.775808425686385,240.3527891473165
100.0,155.0,7.75649881362915,4.675215721130371,31.39023888567339,238.92060410289506
105.0,155.0,5.205849647521973,3.5233941078186035,21.787845003109826,235.90929156434953
110.0,155.0,1.418611764907837,1.6620970964431763,7.5739108395880885,220.48099390905273
115.0,155.0,-0.26178044080734253,0.44424617290496826,1.7872205061646962,149.49047890036377
120.0,155.0,-0.3326658606529236,0.31904226541519165,1.5975899636959199,133.8024380778354
125.0,155.0,0.09814045578241348,0.5988233089447021,2.1032288661414325,189.30739645728445
130.0,155.0,0.4613804221153259,1.6842215061187744,6.052639102278139,195.31992383187566
135.0,155.0,-0.657267689704895,3.0746588706970215,10.89763476766333,167.9335350015317
140.0,155.0,-2.4778218269348145,3.3995330333709717,14.580589862931946,143.91276896290418
145.0,155.0,-4.742700099945068,1.4626203775405884,17.20228860511228,107.13944998208143
150.0,155.0,-6.800002574920654,-0.4251335561275482,23.615029920310683,86.42254603231572
155.0,155.0,-6.807675838470459,-0.6763936877250671,23.71178935456564,84.32585693736326
160.0,155.0,-5.082835674285889,-0.6305525302886963,17.752305441753798,82.92828636108317
165.0,155.0,-5.509347915649414,-1.347524881362915,19.65845232913633,76.2559264971689
170.0,155.0,-5.357513904571533,-2.614042282104492,20.661775428586072,63.99129085076834
175.0,155.0,-5.2153120040893555,-2.981663703918457,20.82210046577157,60.2428182861338
180.0,155.0,-3.5417287349700928,-2.958207845687866,15.994455660129603,50.12988086917329
185.0,155.0,-1.538379192352295,-2.649254560470581,10.618255227903283,30.143040952680394
190.0,155.0,-0.08789736032485962,-2.420287609100342,8.394319625415106,2.079891422935873
195.0,155.0,2.063614845275879,-2.246588945388794,10.573191382673475,317.4308254116574
200.0,155.0,3.9521679878234863,-2.017202377319336,15.379465598728308,297.03994847537706
205.0,155.0,4.148078918457031,-1.2300729751586914,14.99619362854391,286.51721778985444
210.0,155.0,3.386436700820923,-0.7464448809623718,12.019247176776208,282.430474725123
215.0,155.0,1.8662235736846924,-0.3924618065357208,6.60987154588481,281.87609352520127
220.0,155.0,1.0844420194625854,-0.6149196624755859,4.320932464150132,299.55487734287675
