Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
31,N/A,0.0,76,197,-16,163,85.64540350808963,1861.1563105789864,0.43039216101169586
32,2025-01-06T03:24:40.286,2460681.642132937,67,192,-7,168,109.66619404881824,2003.2560196150096,0.46476190686225893
33,N/A,0.0,89,192,-29,168,87.36323661385413,1717.0818427510185,0.43507003188133236
34,N/A,0.0,95,191,-35,169,83.94295135205753,1723.511307040932,0.4279123457039104
35,2025-01-06T03:26:37.636,2460681.6434911615,41,190,19,170,82.19535783423213,1949.3254327966324,0.4595365443012931
36,N/A,0.0,101,190,-41,170,82.75724152192403,1643.791797627339,0.4042780805717815
37,2025-01-06T03:27:41.813,2460681.644233941,21,189,39,171,115.59443593136918,1588.45102396554,0.4220588281750679
38,N/A,0.0,77,189,-17,171,92.47322479886984,1904.8467309752812,0.41580882854759693
39,2025-01-06T03:34:14.000,2460681.648773148,49,182,11,178,82.0081265902266,1805.8997943529655,0.42091503739356995
40,2025-01-06T03:35:03.000,2460681.649340278,61,180,-1,180,118.88807552097612,1976.584407405686,0.4885369539260864
41,N/A,0.0,99,178,-39,182,84.14122831754847,1730.5323747037448,0.3808823600411415
42,2025-01-06T03:44:51.000,2460681.6561458334,21,175,39,185,122.05301036102104,1582.9311141094422,0.4291316568851471
43,2025-01-06T03:44:51.000,2460681.6561458334,42,174,18,186,76.37062345976516,1868.4771219654879,0.4280392199754715
44,2025-01-06T03:44:51.000,2460681.6561458334,66,172,-6,188,113.00999201611683,2110.020339938161,0.4490196108818054
45,N/A,0.0,77,171,-17,189,93.33423949165805,1973.6485107305512,0.38235294818878174
46,N/A,0.0,89,167,-29,193,81.94236802062046,1653.9908533592845,0.4048442963291617
47,2025-01-06T03:46:10.875,2460681.6570703126,9,166,51,194,129.18627985557046,1744.0172399648304,0.2750000134110451
48,N/A,0.0,100,165,-40,195,75.01002992304734,1662.5920027936181,0.3788235366344452
49,2025-01-06T03:55:30.000,2460681.6635416667,42,161,18,199,78.13519772281056,1847.4777712408238,0.4067736240950497
50,N/A,0.0,76,161,-16,199,91.14589394664627,1908.2766553940583,0.39108735052022064
51,2025-01-06T03:55:30.000,2460681.6635416667,51,157,9,203,126.19555930524052,1993.7187472610192,0.30588236451148987
52,2025-01-06T03:55:30.000,2460681.6635416667,42,155,18,205,76.65614726247051,1902.9180217629498,0.4000000059604645
53,2025-01-06T03:55:30.000,2460681.6635416667,22,155,38,205,106.35239666664953,1507.963344131829,0.38823530077934265
54,2025-01-06T03:55:30.000,2460681.6635416667,69,153,-9,207,94.34416539264367,1954.3529463244918,0.4274509847164154
